activation,category,id,label,salience,valence
0.9934,episodic,mem::childhood_home,childhood_home,0.7172,-0.1
0.9934,episodic,mem::school_corridor,school_corridor,0.6873,-0.2
0.9481,episodic,mem::familiar_face,familiar_face,0.7137,0.1
0.0075,episodic,mem::recurring_journey,recurring_journey,0.7585,0.0
0.9934,conceptual,mem::falling,falling,0.6984,-0.6
0.9934,conceptual,mem::being_chased,being_chased,0.7635,-0.7
0.9481,conceptual,mem::flying,flying,0.4428,0.6
0.9934,conceptual,mem::being_late,being_late,0.346,-0.4
0.9934,conceptual,mem::teeth_loosening,teeth_loosening,0.3899,-0.5
0.9934,sensory,mem::cold_water,cold_water,0.6618,-0.1
0.9481,sensory,mem::bright_light,bright_light,0.4402,0.2
0.9934,sensory,mem::loud_crowd,loud_crowd,0.407,-0.2
0.9934,emotional,mem::grief,grief,0.4039,-0.8
0.9481,emotional,mem::joy,joy,0.7823,0.8
0.9934,emotional,mem::dread,dread,0.3643,-0.9
0.9481,emotional,mem::wonder,wonder,0.7795,0.5
